0,0.0,0.0,0.004238804020443639,-0.035789788670891366,-0.011091698000614556,-0.011284458064959863,0.05378726364702908,-0.06934132775779564,0.006979287431635585,-0.022664476630293064,0.14484797777899833,-0.04076403743547038,0.10401234728256863,0.01049999604150678,0.2466279822916806,0.12627200612972675,0.1978874882420381,0.17439389283666118,0.21132505736104082,0.25274843132335895,0.14651023567384194,0.3651938226723689,0.47578305181024366,0.011370276960926209,0.4464229076023357,0.06533805408390324,0.6939703736471231,0.17674022784097349,0.6495475442250285,0.22701500912185282,1.0,0.17938635685519486,0.9039942309909444,0.22073696257887918
0,0.0,0.0,-0.0004189323343473212,-0.040281728513192144,-0.011182044058143598,-0.012999889752944251,0.04808951309536811,-0.08869029088769867,0.014628365725369272,-0.03608259175670716,0.1320729607501049,-0.043909225864866126,0.13778592172303583,-0.007468784601997117,0.19007709780002066,0.16684745370109472,0.2187993059228838,0.17119333822773258,0.13789221750357913,0.3256572363330249,0.16558064896003083,0.3863122903961859,0.4962203137778894,0.026080877810117777,0.4938185862026393,0.07305486818481137,0.7214124914966614,0.18881576654674223,0.6778224120734387,0.23265438765792631,1.0,0.19434282325997823,0.8989070772780041,0.23361273383290407
0,0.0,0.0,0.0074522814925567,-0.034786494515777575,-0.0008037617797439595,-0.01878424537719991,0.06353125560196177,-0.07105677479507576,0.040531131612921545,-0.047171737131677494,0.14165722721060714,-0.016754725684612334,0.15648446977600694,-0.013537919855846096,0.1922238395373287,0.20191395361603923,0.23762336249986024,0.1594305913247117,0.13330008953089054,0.3652344027251962,0.1847936047282159,0.36549707859460495,0.5017005467451872,0.046305007260330884,0.5035037267688569,0.07787356534819125,0.7293623885590401,0.19954428060666946,0.6814960238712192,0.22812815115256418,1.0,0.18951768765841737,0.880777565797416,0.21353224173566568
0,0.0,0.0,0.007035978983583248,-0.02899563262484497,0.003956895331994291,-0.014794263532739731,0.0555629606086428,-0.053802988082849904,0.040238349259725185,-0.034633089110510655,0.13528318602179626,-0.021821575475315234,0.12348499653850271,0.00023391624033898705,0.20249245951787848,0.15430330475838072,0.2093892652220305,0.16703571991102173,0.14322469870142696,0.2904056043778006,0.14071620046434064,0.36988844047642067,0.4749489035692502,0.026528779989135224,0.4664264801194037,0.0671415016158556,0.7087076978780893,0.19041611120946272,0.6889792597395795,0.2213573224512845,1.0,0.1976880402155709,0.9491234054600105,0.21842429564960222
0,0.0,0.0,0.004221633014855917,-0.02994259801277799,0.000623425241606691,-0.013422751148756708,0.05263031051683218,-0.06034011077244034,0.03496599124374957,-0.034330674884213416,0.14108922703822743,-0.03179322477802478,0.11573202214787483,-0.006979100597172578,0.23736588591515204,0.13825821893245932,0.20124912696461378,0.15605060618153088,0.19928349973532725,0.2554121517114609,0.14434249700822335,0.369182552728603,0.47190343445690514,0.01788452751580843,0.4555393485199866,0.06054734688651584,0.7001733464279766,0.18235433134129553,0.6780705561072067,0.21289084936188732,1.0,0.18759538926035563,0.9514937771776826,0.21144820876046638
0,0.0,0.0,0.006457169440120501,-0.03188044100591629,0.0059492514539736426,-0.019492015714265194,0.06057202968769263,-0.07022629154359805,0.05671162568010354,-0.05595625237474863,0.14067235043562776,-0.019298168347598007,0.15587064697821473,-0.02713888390326511,0.18615364676937105,0.20293975530084937,0.2186242803929545,0.1489328055254708,0.11867913540917344,0.36928428489816933,0.16844673167499122,0.368036274083128,0.49975432845542006,0.046919902678519136,0.5017901678026785,0.0755732585979121,0.727594062145761,0.20461776630058245,0.6756759282455346,0.22924913664518717,1.0,0.18632874082401862,0.8825516690842338,0.21095442834679926
0,0.0,0.0,0.004977325464482205,-0.03079876093687803,0.006861337087024672,-0.018743756345911612,0.05506084053083608,-0.06932387833327024,0.05777413688150766,-0.05587547627432057,0.1356642467939175,-0.027356883700569427,0.15926629767713396,-0.03213074047573434,0.18058881435240295,0.19094050983920297,0.23114334817827192,0.14468989209278882,0.12135989378154406,0.36160511271125373,0.17562299880442725,0.36132881129957994,0.502239423892849,0.030241560488479587,0.5092980783639507,0.05949364865050827,0.724557234439116,0.20383453344030264,0.6732575048619093,0.2288155547611705,1.0,0.19925942089836832,0.8811697195214082,0.22155955119823303
0,0.0,0.0,0.00714541670522961,-0.031217457820050674,0.006671048999064206,-0.01982592489758078,0.060972988537115747,-0.06726389788690892,0.05898783942311419,-0.055702355780525833,0.14020267891821256,-0.018260435527900982,0.16246777522273562,-0.028812300906446695,0.182500033618976,0.20349444337654757,0.22916329883630882,0.1457706774500521,0.12465504953063955,0.3722970778386083,0.17294015743173172,0.36417087299383705,0.5064212876937936,0.04404193433304302,0.513131097394569,0.07056941052883045,0.7301333130828442,0.21080461679509116,0.6802387026397619,0.23258079035443893,1.0,0.20665358295225236,0.8856515634405897,0.22651766736515033
0,0.0,0.0,0.007573933062140403,-0.03068612904667225,0.007467308081868408,-0.02062457640008769,0.05975940827998429,-0.06919849986439082,0.05755031666188999,-0.05989854513948677,0.13632370797378787,-0.02433496680896255,0.1525377921198705,-0.03356884900510789,0.18176514524419854,0.19401627602515548,0.22308062482047755,0.1429423384183438,0.13016450248148587,0.36662956562286053,0.18340087731860072,0.35974785273815807,0.4916342135821347,0.03738802549668649,0.4963912449672533,0.06432464182428572,0.7215023526460252,0.20095583018082516,0.6751861138236125,0.2218616359253024,1.0,0.19895286959761735,0.8965259070734853,0.21448070837886746
0,0.0,0.0,0.006578008813734422,-0.03249061437740987,0.0032539468020910127,-0.02001231316438797,0.057536675242271546,-0.07145555146523523,0.04629803523306865,-0.05626628867758622,0.1391785950446675,-0.024102143248985984,0.1423526111473144,-0.02792132798526615,0.1887573059057213,0.19756365473083912,0.2139549793212886,0.1509822811543809,0.13278951043213924,0.3679563389105139,0.1756088017640002,0.3682581572316149,0.5016522954466294,0.04270572579409072,0.4964071150599861,0.07300112344196683,0.7248243714713394,0.2084676728598891,0.6673230575705019,0.23461204547967277,1.0,0.19745053680498578,0.8867429307850659,0.21977434988045885
0,0.0,0.0,0.006689094000997977,-0.03187952474090001,0.0051329892106872915,-0.01886185591463274,0.057602810746027404,-0.07152410983170042,0.051639036341572554,-0.054931090165385776,0.1338046600777666,-0.02830308761478609,0.1472770354716491,-0.026193392275215305,0.17563271211189155,0.18946886553970238,0.21293044005512454,0.1560163985744604,0.12407447628391505,0.35477262658795056,0.1754463821018907,0.3692100713031784,0.4935761195471874,0.036079106674122424,0.4956411493596695,0.06891766226382144,0.7172258707589235,0.20753038422002074,0.6695448135495401,0.23723915795449266,1.0,0.20906818189515128,0.8956174299839108,0.23647869380873812
0,0.0,0.0,0.009729774776270907,-0.03127912271402378,0.006063587914884838,-0.02116236699984115,0.06355010967784486,-0.06920813067784577,0.05323919857900549,-0.059141243641229094,0.13926212911516722,-0.023406932430094958,0.14420948188153793,-0.029667873657531242,0.1831201903837295,0.1938405629037008,0.213018726464161,0.14691663866368915,0.13406378650304082,0.36725646694635977,0.17620566868498133,0.3618700798414942,0.49100418133821633,0.04310714980370264,0.4881139510997563,0.07191269112249833,0.7246566984826719,0.20021007536629493,0.6696615208629492,0.22499300334538086,1.0,0.1985501291503761,0.8954975423290876,0.21955918558718596
0,0.0,0.0,0.008417390626002231,-0.03237695625103409,0.003069829041520496,-0.02077952882494848,0.0625371250712108,-0.0737930699107238,0.04577791575821513,-0.05971775669558831,0.13763837785576924,-0.026595592107566825,0.14455838665212764,-0.03240801451335819,0.18756277742294178,0.19412164289786188,0.2136885381208352,0.14472640520274332,0.1379604529858641,0.3682929587531713,0.179639627911253,0.3635427225869044,0.49369352643868614,0.04699672302089692,0.4920798898289668,0.07555512765579012,0.7267248400689449,0.19525746982868694,0.6786786263877203,0.21704935237032796,1.0,0.19211840080785675,0.8937405349074923,0.20959036716438192
0,0.0,0.0,0.006061770854647563,-0.03462828573561452,0.0005504566142567647,-0.018659593535465032,0.06021074633929481,-0.07787710422641478,0.042423668875252035,-0.05335701483098886,0.14022621894897663,-0.030518888817983394,0.14841717688071837,-0.02419494787435081,0.1881154577476452,0.190661469636431,0.22025327363040298,0.1586413561522424,0.13213447103234638,0.34531654921353677,0.18276045281163875,0.3745394463789172,0.4981287167865844,0.03883176670943382,0.4981261862499007,0.07216986804970661,0.7170982621344668,0.2043745452536362,0.6793547884129061,0.2321432922236835,1.0,0.20717967761027536,0.9052233553871768,0.23027919508559394
0,0.0,0.0,0.009524922669056777,-0.03373920178714811,0.002288978305565991,-0.022794511182634387,0.060609109664373766,-0.07753472878371818,0.040845212803835185,-0.06458011304547158,0.12907033272246943,-0.029841861901139688,0.14048207253218484,-0.0335152232437956,0.18057973610980754,0.19411233664129188,0.22660514076835994,0.14480123185997118,0.14183242316035644,0.36833298189576497,0.17786223882170615,0.350256299895852,0.4775072197773966,0.05012980124318314,0.47939542086074693,0.07959321772463214,0.7232559365479889,0.18970686961473301,0.6698009613620814,0.21771447274425518,1.0,0.18719941708333826,0.8957925751726217,0.2104806672012879
0,0.0,0.0,0.009236964210575481,-0.03363281616528568,0.0022279227255870273,-0.021537712194432634,0.06352183691410072,-0.07729821659708985,0.0437047407458827,-0.06202854549916409,0.13627356128563117,-0.03039227439865853,0.1481951883032336,-0.033728899172769375,0.18375741687959385,0.19539198505595604,0.22421286641859645,0.14606334858513026,0.13356149214369425,0.3676246521011861,0.17223379289232144,0.36209738622374255,0.49135347825472986,0.0495007945746265,0.4932162726850549,0.07840450611613216,0.7217256611078664,0.2015317117511062,0.6755281018993265,0.2273625684084797,1.0,0.1980215135225655,0.896492449120477,0.2203323931652332
0,0.0,0.0,0.00965962203628879,-0.03218175434504012,0.004881303083302082,-0.022358534122505064,0.06110956876071716,-0.07257654026544239,0.04914359290555726,-0.06265700440239856,0.13159141684836728,-0.02535970054202869,0.14738312417866695,-0.031182298707703296,0.18001122696878197,0.1979614804122863,0.2299334604246834,0.14870140912109744,0.1386338139112624,0.3679066849282631,0.17801281897635787,0.3562014092783731,0.48249285512208906,0.04920282293530187,0.48678497196686416,0.07768057719931355,0.7268090842194403,0.19609398871502795,0.6744812559760835,0.22306953982953703,1.0,0.18854069725855238,0.8951435338957136,0.21251734672366088
0,0.0,0.0,0.009095796153675732,-0.031798498959099974,0.006037153649221711,-0.02138610972605622,0.06107564726580874,-0.07252195274612545,0.05176257793922857,-0.06164784218442267,0.13057474740330846,-0.02378713664902119,0.14382701736161513,-0.02971717399055153,0.1777658471086689,0.19635809621445205,0.2169371279533434,0.1488649361227957,0.13201758696477517,0.37348742160943865,0.18353568507577497,0.36200703654689964,0.47669965344295473,0.05594736693578029,0.47943780218113763,0.08530075088785072,0.7245339767575348,0.1955071201780677,0.6738329968080163,0.222751909161317,1.0,0.1873473723264354,0.9008166969175746,0.2129167190978083
0,0.0,0.0,0.011273686175527193,-0.03301830519843107,0.0046331254209889036,-0.023838799283657237,0.06315636337759133,-0.07486790640203428,0.04563827264416392,-0.06590131985403384,0.12499761057155065,-0.02565091658475317,0.1454502348768736,-0.03314252393418716,0.17211553086854509,0.19504413928875847,0.2317901736734382,0.1405808162741811,0.13877526004394278,0.370109470836387,0.1848561526221162,0.35326347979893596,0.470006916251905,0.051001948070259734,0.47883893776010467,0.07807999219737266,0.7164413685359179,0.17552397563546338,0.6712824010440682,0.20071000249762302,1.0,0.18832818930657746,0.9042676043782782,0.20861855328261417
0,0.0,0.0,0.012442411659677214,-0.03273337406761754,0.00417068742326806,-0.02291200312075368,0.06842978794690795,-0.07172406498103513,0.045491118229751965,-0.061512568077995225,0.1313124159069676,-0.021125722113176655,0.14522403004461926,-0.026545898307633032,0.1781300385779936,0.19286146007932742,0.22276776223097572,0.14362298664419393,0.13770303398883108,0.36998619971890234,0.18147587103183188,0.35814896106781685,0.47594690464783856,0.05649835906781579,0.48070866987874283,0.08497526816040453,0.7218910185093798,0.17314671837531348,0.6790334806419399,0.19948633151220585,1.0,0.20179159527928864,0.9035593652245297,0.22447648788734936
0,0.0,0.0,0.01185016710003529,-0.03255016216678476,0.00549648173276743,-0.022953425532551662,0.0664029110539354,-0.07133113668318004,0.04913397434829817,-0.06207527154289038,0.12866773824495045,-0.018256598111971386,0.14852402421900499,-0.02468281269105087,0.17517391130255733,0.19891308576463945,0.2285949783301993,0.14817888630083734,0.13516047743878526,0.3798484079427166,0.18983628402919714,0.3586744289462283,0.47540420656155186,0.06130696754796559,0.48448397899237994,0.08937662580390889,0.7185478495120301,0.1662251971032686,0.6784330327674337,0.19275031498061954,1.0,0.20424478871292506,0.9103461830340869,0.22761291068007022
0,0.0,0.0,0.013917548279256047,-0.034448115078995235,0.002495860189368179,-0.02385344132046295,0.07315735855091494,-0.07220169684372257,0.04342607170498907,-0.05996288308373573,0.1362437000855606,-0.01376179396617269,0.1493434276450447,-0.01980777832616495,0.18015738072931814,0.2038149128214992,0.229364496496223,0.1492240686602924,0.138410928152273,0.3796504746841742,0.1908002024742884,0.3591053750276361,0.4882485740266129,0.06758233353070638,0.49181215688635943,0.09529225796174662,0.7201707269467662,0.1636037933789189,0.6766314253314138,0.18838910675185785,1.0,0.20817912971819463,0.9074233642969538,0.22952637988369545
0,0.0,0.0,0.011679581716865367,-0.03759345518513022,-0.006004898797253992,-0.020779049747333193,0.07203590964173805,-0.07813967414381873,0.026085284925179135,-0.049430387879955615,0.1396414413564438,-0.014689219337879091,0.14394442186517592,-0.013809791673308532,0.19219044346845413,0.20105429578754686,0.22846041262671454,0.14171626250478175,0.15023305796806868,0.3862912794729362,0.1852108533121417,0.3550906659178698,0.4846397166570197,0.08149301938295478,0.48188139824859516,0.11106814678116299,0.7195001433378939,0.16031517969623868,0.6744774786357342,0.18483431684540486,1.0,0.21751327127532935,0.9072740165856146,0.23748186869642265
0,0.0,0.0,0.013549811054085828,-0.0376402957084273,-0.008908073407593918,-0.018788211629358172,0.07579102972259552,-0.06917325806361022,0.017839645253815296,-0.03644117484296643,0.13623156112864082,-0.00484013706530993,0.1425072681180126,0.006043556425641675,0.18304564090908773,0.20780850568334255,0.22927859602369483,0.166175258487601,0.14218892477194575,0.3877738133272573,0.18355222648979624,0.3714400422691697,0.48139888433998457,0.07391446606548448,0.4801746730007589,0.10745278772039099,0.7114320413373834,0.16564823117572877,0.6702206197716372,0.19662862997543618,1.0,0.2197404906308414,0.9059401441912592,0.24526966559811392
0,0.0,0.0,0.01334099333040232,-0.0373463340050183,-0.009667986252885511,-0.01857312713797161,0.0759710270168513,-0.06736722014593108,0.016225983414106495,-0.03470195690781652,0.1374855602241877,-0.0021504391376264017,0.1458616553555221,0.009157582643211254,0.18479481118788563,0.21124785591685566,0.230418667227382,0.17075907467083998,0.14065658577742568,0.39246261840048385,0.18145654257559737,0.37309005556115976,0.49093957100105035,0.08455622328708505,0.49049594475011044,0.11795875020290286,0.7173440893773152,0.16471501397908458,0.6787341586724673,0.194758926795423,1.0,0.22293550240830637,0.9014022992987084,0.24685006120364156
0,0.0,0.0,0.008990647005897126,-0.03639826535923209,-0.0024769432127805194,-0.018766374035223955,0.0635671027251611,-0.07337482139606127,0.034298123298356235,-0.04389458792645726,0.12686044564999113,-0.013200759884999684,0.15566345846604832,-0.0041630247801602484,0.17440265887800815,0.20856096328503024,0.23816347805932278,0.16664866869160483,0.1358719707352283,0.38364646383794604,0.17507207434189404,0.3747522093183558,0.4812035615305264,0.06695028306178769,0.4947638419417616,0.09982567767354726,0.7135153636325443,0.16693492321941783,0.6762756153155423,0.19661324148177575,1.0,0.21633416130442643,0.906773337163765,0.2427760881879793
0,0.0,0.0,0.011711050351215481,-0.037886168867766995,-0.005963061660579271,-0.018899831335477447,0.07201669891901741,-0.07465091574899138,0.026002202813907346,-0.041743687746922574,0.13226475189304018,-0.012690368827421071,0.1495361782032811,-0.0009506012551327198,0.17844014178894235,0.20413921838041385,0.23377129727612808,0.16459412236804333,0.13570782100140333,0.3831619877847707,0.1772842978135043,0.3771987327422313,0.4785037096622555,0.07305235600626157,0.4836644940310885,0.10745410425653355,0.710045538550871,0.1596740663091915,0.6688378411366553,0.1925366230784803,1.0,0.21533487357767164,0.9037507688141551,0.24669852677432863
0,0.0,0.0,0.01053022226825733,-0.03758186859312524,-0.009366459283046902,-0.018360940987688916,0.06728914746315123,-0.07410709735773949,0.01452139800221539,-0.040045349973747646,0.1347114405487873,-0.015432695175198565,0.12873901325108658,-0.002276311203402704,0.18730900627642716,0.19863947524404602,0.2155885298334958,0.16230534397357368,0.14481754451885132,0.382250928602911,0.17849310573882538,0.36427716359082185,0.4802424029406727,0.06950214265471043,0.4709197188730759,0.1054704587221111,0.7173423801686205,0.1510683323769412,0.6617914082566634,0.18458098976815804,1.0,0.21428520341522034,0.9033432386864856,0.2424370412782082
